word	freq
Fine	11.995661751302228
McNamara	12.871130488656128
promotes	13.381956112422118
ancestors	12.688808931862173
banging	13.381956112422118
availed	13.787421220530282
Pratt	12.871130488656128
quickie	13.381956112422118
Mad	13.381956112422118
castle	12.401126859410391
panels	12.177983308096183
unbeknownst	13.787421220530282
maniac	13.381956112422118
cartons	12.28334382375401
non-Japanese	13.787421220530282
8.26	13.094274039970337
8.61	13.787421220530282
inventions	13.094274039970337
harbors	12.688808931862173
noticing	13.381956112422118
low-down	13.787421220530282
misdeeds	12.871130488656128
unfolding	12.871130488656128
debacle	11.915619043628691
dulled	13.094274039970337
Art	11.484836127536237
Buchwald	13.787421220530282
Gardens	11.536129421923787
Declining	12.534658252034914
advancers	12.871130488656128
Damp	13.787421220530282
pursuits	12.871130488656128
Give	11.772518199988017
marshal	13.381956112422118
immunity	12.688808931862173
rackets	13.381956112422118
Guzman	12.28334382375401
Cabrera	12.28334382375401
49.96	13.787421220530282
1254.27	13.787421220530282
travels	12.177983308096183
paved	12.871130488656128
frugal	13.381956112422118
Cheer	12.871130488656128
fundamentals	11.436045963366805
Heart	13.094274039970337
Newsweek	11.915619043628691
enterprise	11.772518199988017
fifty-two	12.871130488656128
loophole	12.871130488656128
one-party	13.787421220530282
pollutants	12.534658252034914
swore	12.28334382375401
mediators	13.787421220530282
husbands	11.647355057034012
wives	11.389525947731912
mediation	13.787421220530282
Calenda	13.381956112422118
Poodle	12.871130488656128
Story	12.871130488656128
parody	13.094274039970337
rap	11.647355057034012
pulse	12.401126859410391
preschool	11.772518199988017
sociopathic	13.787421220530282
90,000	13.094274039970337
pre-emptive	13.787421220530282
Cosby	12.534658252034914
assumes	12.082673128291857
overlooks	13.787421220530282
kilogram	13.787421220530282
weighs	12.534658252034914
drifted	12.177983308096183
consist	11.995661751302228
revolving	13.381956112422118
Birmingham	11.647355057034012
shortchanged	13.787421220530282
Surrounded	13.381956112422118
large-capitalization	13.787421220530282
domestically	12.534658252034914
Timken	13.094274039970337
Puccio	13.787421220530282
Albania	13.381956112422118
clamp	13.381956112422118
7th	12.28334382375401
Cavalry	12.28334382375401
Regiment	13.787421220530282
Holders	13.094274039970337
slate	12.082673128291857
Enfield	12.401126859410391
sneezed	13.787421220530282
Doyle	12.871130488656128
seasons	11.536129421923787
mortgage-backed	11.841511071474969
olds	12.28334382375401
Shylock	13.094274039970337
aberrant	13.787421220530282
Altogether	12.871130488656128
16,000	12.534658252034914
18,000	12.401126859410391
canoed	13.787421220530282
Buffalo	11.841511071474969
30-minute	13.787421220530282
courage	11.772518199988017
filtering	13.381956112422118
pony	12.871130488656128
hurried	11.707979678850446
refreshing	13.094274039970337
panicky	12.871130488656128
balk	13.381956112422118
eighty-four	12.082673128291857
chewing	12.177983308096183
lip	12.401126859410391
possesses	13.094274039970337
Marines	13.094274039970337
amend	13.094274039970337
insulating	13.381956112422118
greeted	11.707979678850446
gravely	12.871130488656128
misgivings	13.787421220530282
ninety-twos	13.787421220530282
requesting	13.094274039970337
tops	11.995661751302228
bonnet	13.787421220530282
drawback	12.688808931862173
comeback	11.841511071474969
Zipper	12.871130488656128
feature	11.302514570742282
accountability	13.381956112422118
Spruell	13.787421220530282
lantern	13.381956112422118
marines	13.381956112422118
dig	11.647355057034012
unproductive	13.094274039970337
playwright	12.401126859410391
Wedding	13.381956112422118
Song	12.401126859410391
surrogate	13.381956112422118
lopsided	13.094274039970337
widen	12.688808931862173
1.44	12.871130488656128
Robbie	13.094274039970337
14.5	12.871130488656128
288	13.094274039970337
slumped	11.707979678850446
435.5	13.787421220530282
downgraded	12.177983308096183
Stuart	11.772518199988017
Reese	13.381956112422118
124,875	13.094274039970337
embraced	12.28334382375401
racial	11.261692576222027
imbalance	12.871130488656128
torture	12.871130488656128
Tears	13.787421220530282
777	13.787421220530282
four-megabit	13.381956112422118
dynamic	12.28334382375401
birthdays	13.094274039970337
Reasoner	13.787421220530282
Vinson	12.534658252034914
Acala	12.871130488656128
biwa	12.28334382375401
Fall	11.995661751302228
Works	12.688808931862173
buy-outs	11.113272571103753
673	13.787421220530282
Ate	13.787421220530282
popcorn	12.534658252034914
79-year-old	13.787421220530282
Contel	11.841511071474969
Cities	13.094274039970337
regarding	10.817006754960582
egalitarianism	13.787421220530282
classless	13.787421220530282
envisioned	13.381956112422118
examiners	13.094274039970337
Banc	12.177983308096183
bundles	12.871130488656128
spit	12.534658252034914
Roche	13.787421220530282
collaborating	12.871130488656128
discoveries	13.094274039970337
predictive	13.381956112422118
therapies	13.787421220530282
dosed	13.787421220530282
Everybody	11.148363890915023
heavenly	13.381956112422118
rectilinear	13.787421220530282
swift	11.995661751302228
virility	13.787421220530282
grateful	11.707979678850446
decisiveness	13.381956112422118
Bastards	13.787421220530282
spitting	13.381956112422118
maneuvering	12.688808931862173
Baptist	13.381956112422118
clarified	13.787421220530282
racketeering	11.536129421923787
white-collar	12.688808931862173
golfer	13.094274039970337
polished	12.534658252034914
alarming	13.094274039970337
iceberg	13.787421220530282
high-stakes	13.787421220530282
conciliatory	13.381956112422118
curtly	13.381956112422118
promenade	13.787421220530282
bazaar	13.094274039970337
bickering	12.871130488656128
hacking	13.381956112422118
dervishes	13.787421220530282
stillness	12.871130488656128
filmed	12.28334382375401
visions	12.871130488656128
limousines	13.787421220530282
beggars	13.787421220530282
hawkers	13.787421220530282
clowns	13.787421220530282
Planners	13.381956112422118
angles	13.787421220530282
inclusion	12.871130488656128
Gavin	11.841511071474969
congestion	13.381956112422118
Recreation	12.871130488656128
Skokie	13.381956112422118
proving	12.082673128291857
enactment	12.534658252034914
Jose	11.184731535085898
communicating	13.381956112422118
shipsets	13.787421220530282
midmorning	13.094274039970337
DJIA	12.688808931862173
PepsiCo	12.401126859410391
Taco	13.094274039970337
promotions	11.707979678850446
Rohs	13.094274039970337
Wertheim	12.534658252034914
Schroder	12.688808931862173
Bolton	13.381956112422118
Blanche	11.647355057034012
entertained	12.177983308096183
reign	13.381956112422118
enrich	13.381956112422118
reverts	13.094274039970337
sneaker	13.787421220530282
darkened	13.094274039970337
unreasonable	12.28334382375401
accepts	12.534658252034914
SNET	13.787421220530282
Gorboduc	12.534658252034914
ruined	11.841511071474969
Packwood-Roth	13.381956112422118
battered	11.590196643194064
jailed	12.688808931862173
Confidence	13.381956112422118
near-record	12.871130488656128
Werner	13.094274039970337
Willard	13.381956112422118
Butcher	13.094274039970337
reusable	13.381956112422118
Cover	13.381956112422118
nightfall	13.381956112422118
proceeding	12.177983308096183
85,000	13.381956112422118
relentlessly	13.381956112422118
waitress	13.094274039970337
tutor	13.787421220530282
subjectively	13.381956112422118
Breath	13.787421220530282
Line	11.302514570742282
realms	13.787421220530282
generations	11.184731535085898
CEOs	13.787421220530282
tempts	13.787421220530282
heartland	13.787421220530282
NHTSA	13.787421220530282
importer	12.688808931862173
importing	13.381956112422118
MURDER	13.381956112422118
Haas	12.401126859410391
stock-manipulation	13.787421220530282
deviate	13.787421220530282
LaSalle	13.094274039970337
driveway	12.28334382375401
herding	13.787421220530282
hulks	13.787421220530282
yachts	13.094274039970337
bouquet	13.381956112422118
resumes	12.688808931862173
dispelled	12.534658252034914
spurned	12.688808931862173
portrait	11.772518199988017
clump	13.094274039970337
blackness	13.094274039970337
Hays	13.787421220530282
Wheat	12.688808931862173
Singer	12.688808931862173
duties	11.222471863068746
unsolved	13.787421220530282
investigated	12.28334382375401
Somehow	12.177983308096183
old-timers	13.381956112422118
orchard	12.871130488656128
Kawasaki	12.871130488656128
NL	11.772518199988017
fizzled	13.381956112422118
advises	12.28334382375401
markdowns	13.381956112422118
cushion	12.28334382375401
composed	11.915619043628691
willful	12.688808931862173
Ing	13.787421220530282
Olivetti	11.590196643194064
witch	12.401126859410391
Goldston	13.787421220530282
Faberge	13.094274039970337
bake	12.401126859410391
0.6	12.688808931862173
Goya	13.381956112422118
Milk	13.094274039970337
Walters	12.688808931862173
possibilities	11.647355057034012
Nimitz	12.688808931862173
Freeway	12.401126859410391
artery	12.534658252034914
Barbra	13.787421220530282
Streisand	13.787421220530282
Animals	13.787421220530282
jeweler	13.094274039970337
guile	13.787421220530282
shrugged	11.915619043628691
gesture	11.707979678850446
longest	12.177983308096183
Herry	13.381956112422118
engagement	12.688808931862173
jolt	12.082673128291857
wishful	13.094274039970337
thinkers	13.787421220530282
steroids	13.381956112422118
bas-	13.381956112422118
survived	11.995661751302228
resides	13.787421220530282
contacted	12.688808931862173
rumblings	13.787421220530282
COMPANIES	13.787421220530282
resell	12.534658252034914
bilateral	13.381956112422118
Global	12.177983308096183
Village	12.401126859410391
motivational	13.787421220530282
conceive	12.688808931862173
brutal	12.177983308096183
Bells	13.381956112422118
unregulated	13.381956112422118
industrialists	13.381956112422118
export-oriented	13.381956112422118
steaming	13.381956112422118
insistent	13.094274039970337
swoon	13.381956112422118
polled	12.401126859410391
club	10.5293246825088
bluegrass	13.787421220530282
Thames	12.688808931862173
Dorgan	13.094274039970337
Loeb	13.094274039970337
Looking	11.772518199988017
OUSTED	13.787421220530282
3.23	13.787421220530282
bums	13.381956112422118
strolled	13.381956112422118
clasped	13.381956112422118
decisively	13.094274039970337
wisely	12.534658252034914
hide	10.954207876474067
Steinbeck	13.381956112422118
resilience	12.688808931862173
floated	12.28334382375401
incompetent	12.534658252034914
principals	12.401126859410391
Tulsa	12.534658252034914
747	12.871130488656128
jetliners	13.381956112422118
stooped	13.787421220530282
skiers	12.534658252034914
Letter	12.534658252034914
Halen	13.381956112422118
continual	12.871130488656128
drills	13.094274039970337
advances	11.436045963366805
DSM	13.094274039970337
Livestock	13.381956112422118
51-year-old	13.787421220530282
super-condamine	13.094274039970337
weddings	12.688808931862173
assessments	13.094274039970337
hazardous-waste	13.381956112422118
restatement	13.094274039970337
Lipton	12.534658252034914
prophet	13.787421220530282
declares	11.841511071474969
mana	13.787421220530282
divine	12.534658252034914
Authorities	12.688808931862173
Honduran	13.787421220530282
132	13.094274039970337
146	13.094274039970337
canoeing	13.094274039970337
proteins	12.082673128291857
malignant	12.871130488656128
Hank	11.915619043628691
Lefty	13.787421220530282
itch	13.381956112422118
BMA	13.381956112422118
Assurance	12.534658252034914
absurd	11.647355057034012
effected	12.688808931862173
pegboards	13.787421220530282
habitual	12.534658252034914
cherry	12.871130488656128
sided	13.094274039970337
testified	12.082673128291857
verb	13.381956112422118
Orlando	12.28334382375401
AC&R	13.787421220530282
overturning	13.787421220530282
arbitrator	12.401126859410391
predates	13.787421220530282
airplane	11.995661751302228
Amgen	12.534658252034914
gruff	13.381956112422118
belied	13.381956112422118
dairies	13.787421220530282
ecological	12.871130488656128
redevelopment	13.787421220530282
Jordan	12.401126859410391
styling	13.381956112422118
seductive	13.787421220530282
suspecting	13.787421220530282
dolls	12.534658252034914
roses	12.401126859410391
straw	12.177983308096183
Jacques	12.28334382375401
applauded	13.094274039970337
Prince	11.772518199988017
Operation	13.787421220530282
Brotherhood	13.094274039970337
Junior	12.177983308096183
elephants	12.688808931862173
porches	13.381956112422118
Randy	12.688808931862173
11.53	13.787421220530282
releasing	13.094274039970337
plaintiff	12.534658252034914
1\/2-year	12.688808931862173
minicomputers	12.688808931862173
67-year-old	13.381956112422118
Brizola	13.787421220530282
inflammatory	13.381956112422118
pragmatic	13.094274039970337
crust	13.094274039970337
wrappers	13.787421220530282
3,200	13.381956112422118
promoters	13.094274039970337
shielding	13.787421220530282
Someone	11.647355057034012
patrol	11.841511071474969
Leyte	13.381956112422118
autographed	13.381956112422118
arranges	13.787421220530282
radar-controlled	13.787421220530282
FUNDS	11.995661751302228
13\/16	12.28334382375401
Governor	12.28334382375401
Wentworth	13.094274039970337
ox	13.094274039970337
rum	13.381956112422118
broached	13.787421220530282
savvy	12.688808931862173
alienate	13.787421220530282
implemented	11.915619043628691
Ovcharenko	12.871130488656128
enthusiastically	13.094274039970337
Ortiz	12.534658252034914
392	13.381956112422118
entities	11.915619043628691
ingeniously	13.787421220530282
thermonuclear	13.787421220530282
925	13.381956112422118
importantly	12.534658252034914
\*\*	12.688808931862173
80,000	12.177983308096183
soaring	12.082673128291857
Socialists	13.094274039970337
cleansing	13.094274039970337
sins	12.871130488656128
stabilization	13.787421220530282
communicate	12.28334382375401
lore	12.871130488656128
intermediate	12.534658252034914
feedback	13.381956112422118
proficient	13.381956112422118
McDermott	13.381956112422118
Keefe	13.381956112422118
Bruyette	13.381956112422118
Woods	12.401126859410391
wasting	11.995661751302228
Saltzburg	13.381956112422118
Merhige	13.787421220530282
worksheets	13.787421220530282
Children	12.177983308096183
stabilized	12.28334382375401
DIALING	13.787421220530282
dodge	13.094274039970337
brand-name	12.871130488656128
sundown	13.094274039970337
shoppers	13.381956112422118
proponent	12.871130488656128
crawling	12.177983308096183
lump	12.534658252034914
megabytes	13.787421220530282
371.20	13.787421220530282
revival	12.082673128291857
Fuel	13.381956112422118
Briscoe	13.787421220530282
Montagu	13.381956112422118
invalid	13.381956112422118
clothed	13.094274039970337
gentleness	13.381956112422118
submerged	13.787421220530282
agitation	13.787421220530282
disciplinary	11.995661751302228
rip	12.401126859410391
Madame	12.177983308096183
Warshaw	13.381956112422118
pepper	12.534658252034914
Harvie	13.094274039970337
Andre	13.381956112422118
yielded	12.401126859410391
scars	13.094274039970337
lurched	12.401126859410391
zigzagging	13.381956112422118
gallop	13.787421220530282
afire	13.787421220530282
Missiles	13.787421220530282
handsomely	13.381956112422118
reiterated	12.401126859410391
centuries	11.647355057034012
repetition	12.688808931862173
induce	12.082673128291857
ceremonies	13.381956112422118
Kellner	13.094274039970337
stimulated	12.871130488656128
proxy	11.841511071474969
Uniroyal	12.401126859410391
prodded	13.094274039970337
irritating	12.871130488656128
theological	12.871130488656128
Protestants	12.401126859410391
fibers	11.995661751302228
Araskog	13.787421220530282
3.375	13.381956112422118
bulky	13.381956112422118
stuffed	12.688808931862173
jokes	11.915619043628691
livery	13.094274039970337
Brenner	12.688808931862173
reentered	13.787421220530282
plugugly	13.787421220530282
aggression	13.094274039970337
hostility	13.381956112422118
risking	13.381956112422118
administering	13.094274039970337
psychopath	13.787421220530282
plow	12.401126859410391
incompetence	13.094274039970337
froze	12.28334382375401
prayed	12.534658252034914
demonstrating	13.381956112422118
organize	12.688808931862173
alliance	11.079371019428072
faxes	13.381956112422118
supporting	11.148363890915023
compresses	13.381956112422118
Gorky	12.688808931862173
socialist	11.995661751302228
distancing	13.381956112422118
o-	12.871130488656128
Having	11.345074185161078
devotion	12.401126859410391
stardom	13.381956112422118
Letch	11.841511071474969
irritably	13.381956112422118
rainy	12.082673128291857
paralegal	13.094274039970337
matches	11.841511071474969
heartbreaking	13.787421220530282
ferroelectric	13.381956112422118
balloonists	13.787421220530282
adequate	11.0148324982905
Hewlett-Packard	11.079371019428072
Cause	12.082673128291857
transmitted	12.688808931862173
unreconstructed	12.871130488656128
unsympathetic	13.381956112422118
meld	13.787421220530282
packaged-goods	12.401126859410391
Devices	12.871130488656128
patted	12.871130488656128
grandma	13.094274039970337
meatballs	12.871130488656128
Easter	12.28334382375401
Carol	12.28334382375401
softness	12.28334382375401
Redskins	13.787421220530282
marbles	12.871130488656128
travelers	11.995661751302228
flier	13.094274039970337
commutes	13.787421220530282
35-hour	13.787421220530282
laureate	13.787421220530282
appended	13.787421220530282
Ashland	11.841511071474969
Comes	13.787421220530282
Suburban	12.871130488656128
dawning	13.381956112422118
in-depth	12.688808931862173
dingy	12.688808931862173
Buy	13.094274039970337
oil-field	13.094274039970337
sit-ups	13.381956112422118
Segundo	12.871130488656128
Argiento	12.28334382375401
Denise	13.787421220530282
Gilbert	13.381956112422118
melted	12.401126859410391
panes	13.787421220530282
fused	13.787421220530282
pitiful	12.688808931862173
data-storage	13.094274039970337
glazed	13.787421220530282
court-appointed	12.871130488656128
liquidator	13.381956112422118
awoke	12.688808931862173
sprout	13.787421220530282
Daikin	12.534658252034914
Seaman	12.688808931862173
cheapest	12.177983308096183
shredded	13.787421220530282
Yoneyama	13.787421220530282
Proceeds	11.536129421923787
1930	12.534658252034914
witnessed	12.401126859410391
46.2	13.381956112422118
Taiwan	11.222471863068746
manifestations	13.787421220530282
multiply	13.381956112422118
spasm	13.787421220530282
Mattress	13.381956112422118
worse-than-expected	13.381956112422118
Pound	13.094274039970337
Bogart	12.082673128291857
manipulative	13.381956112422118
angered	12.28334382375401
mid-1990s	12.534658252034914
evaluated	13.381956112422118
130,000	13.381956112422118
Spokesmen	13.381956112422118
unrealistic	12.871130488656128
hometown	12.534658252034914
commanded	11.995661751302228
strait	13.787421220530282
9.9	12.177983308096183
suspects	12.401126859410391
defiance	13.094274039970337
individualism	12.401126859410391
deferent	13.787421220530282
congratulations	13.787421220530282
juggling	12.871130488656128
vastly	12.688808931862173
suite	11.772518199988017
Floor	13.094274039970337
cotton	11.261692576222027
maxim	13.787421220530282
Payless	13.381956112422118
Cashways	13.381956112422118
honesty	11.841511071474969
explosions	12.534658252034914
overcame	13.381956112422118
Left	12.28334382375401
Laff	12.401126859410391
spurns	13.787421220530282
Total	11.536129421923787
McKinnon	13.094274039970337
ebbing	13.787421220530282
scurried	13.381956112422118
upholding	13.381956112422118
Reproductive	13.094274039970337
Herrick	13.787421220530282
lyrics	13.094274039970337
masterpiece	13.094274039970337
downbeat	13.094274039970337
free-lance	12.401126859410391
educators	12.534658252034914
vitamin	13.787421220530282
deteriorate	13.094274039970337
Louise	13.381956112422118
clutched	12.688808931862173
manhood	12.688808931862173
Synergistics	13.787421220530282
blasphemy	13.787421220530282
impatiens	13.787421220530282
Bike	13.787421220530282
hosts	12.534658252034914
Fat	13.094274039970337
lasts	12.534658252034914
infuse	13.787421220530282
canned	12.401126859410391
Nashua	11.995661751302228
Reiss	13.787421220530282
fried	12.28334382375401
health-conscious	13.381956112422118
Democratic-controlled	13.787421220530282
2.79	13.094274039970337
43,000	13.787421220530282
Blumenfeld	11.995661751302228
Saturdays	12.688808931862173
vitality	12.688808931862173
dwell	13.381956112422118
absurdity	13.094274039970337
contention	12.401126859410391
defunct	12.401126859410391
actuality	12.534658252034914
genteel	13.381956112422118
languid	13.094274039970337
junk-mail	13.787421220530282
titans	13.094274039970337
Quality	13.094274039970337
Clubs	13.094274039970337
health-club	13.787421220530282
treaty	11.222471863068746
h-	13.381956112422118
double-A-plus	13.787421220530282
drudgery	13.787421220530282
discordant	13.787421220530282
racing	11.484836127536237
Bar	12.177983308096183
submissive	13.381956112422118
tiger	13.787421220530282
storms	11.915619043628691
Harbor	11.841511071474969
elegant	12.082673128291857
sabbatical	13.381956112422118
Coca-Cola	11.222471863068746
underfoot	13.381956112422118
poise	13.381956112422118
Devil	12.871130488656128
slabs	13.094274039970337
wonderfully	12.401126859410391
Cappy	12.401126859410391
whispering	12.688808931862173
upheaval	12.688808931862173
clears	13.094274039970337
condemn	12.688808931862173
Blazer	13.787421220530282
Nuys	12.688808931862173
Ranger	12.534658252034914
Rambo	13.787421220530282
76.7	13.787421220530282
Utilities	11.484836127536237
Stephenville	13.787421220530282
appreciates	13.787421220530282
Whitten	12.401126859410391
Creator	13.381956112422118
stealing	11.536129421923787
Sterling	11.261692576222027
shedding	12.688808931862173
instinct	12.28334382375401
Banknote	12.082673128291857
onions	12.177983308096183
Greene	12.401126859410391
49.4	13.094274039970337
Rockford	13.094274039970337
tracked	12.177983308096183
direct-mail	13.094274039970337
capitalistic	13.381956112422118
inmates	12.401126859410391
smorgasbord	13.787421220530282
unhitched	13.787421220530282
Faced	12.534658252034914
inevitable	11.915619043628691
pitted	13.787421220530282
hires	12.688808931862173
Ultimately	13.381956112422118
headaches	12.534658252034914
prey	13.381956112422118
exalted	12.871130488656128
hierarchy	12.871130488656128
ambitions	12.28334382375401
pickers	12.401126859410391
disheveled	13.787421220530282
organizer	13.787421220530282
re-examine	12.871130488656128
scouting	12.401126859410391
musket	13.094274039970337
reared	12.688808931862173
arrogant	12.401126859410391
Coming	13.381956112422118
devil	12.401126859410391
Departments	13.381956112422118
Human	11.772518199988017
Pops	12.401126859410391
237,960,000	13.787421220530282
Longer	13.787421220530282
Angelo	11.995661751302228
Cabernet	13.094274039970337
Tuscany	13.381956112422118
Biondi-Santi	13.787421220530282
Brunello	13.787421220530282
8.3	12.28334382375401
720	13.787421220530282
Thereafter	13.381956112422118
d-	12.28334382375401
cater	12.534658252034914
thrift-bailout	13.787421220530282
Mousie	13.094274039970337
r-	13.787421220530282
haste	13.094274039970337
fliers	13.381956112422118
buttoned-down	13.787421220530282
1961	12.177983308096183
modernize	12.28334382375401
Shioya	13.381956112422118
chat	12.871130488656128
waitresses	13.787421220530282
2.55	13.787421220530282
grin	12.534658252034914
privatization	12.082673128291857
Herald	11.995661751302228
old-time	13.381956112422118
Hearst	12.082673128291857
readership	13.381956112422118
blue-collar	12.688808931862173
sprightly	13.787421220530282
Kim	12.534658252034914
Schwartz	12.177983308096183
spokesperson	13.787421220530282
seventy-four	13.381956112422118
peace-keeping	13.787421220530282
balances	13.381956112422118
Terrizzi	12.871130488656128
confirms	12.401126859410391
super	11.841511071474969
irony	11.707979678850446
Freeman	12.401126859410391
Lieutenant	11.995661751302228
Beckstrom	13.787421220530282
enlisted	13.094274039970337
Quadrant	13.787421220530282
allocator	13.787421220530282
Morristown	12.871130488656128
adhesive	12.871130488656128
gauze	13.787421220530282
moist	12.401126859410391
cheekbones	13.094274039970337
charcoal	12.401126859410391
visibly	13.381956112422118
satisfying	12.871130488656128
gourmet	12.28334382375401
headquarter	13.787421220530282
Marriott	13.094274039970337
Shaffer	13.381956112422118
128	13.381956112422118
commonality	13.787421220530282
gloomy	12.688808931862173
22.6	12.871130488656128
mid-October	11.841511071474969
commentators	12.401126859410391
tacitly	13.787421220530282
ruble	12.28334382375401
librarian	12.871130488656128
Tempe	12.688808931862173
orthodontist	12.688808931862173
straighten	13.094274039970337
redone	13.381956112422118
correcting	13.094274039970337
intervening	13.094274039970337
39,000	13.381956112422118
miscalculated	13.094274039970337
fraudulent	11.995661751302228
telemarketing	13.381956112422118
Magdalene	13.787421220530282
Arimathea	13.787421220530282
Nicodemus	13.787421220530282
Older	12.534658252034914
tumor	12.177983308096183
yuppies	12.534658252034914
conspicuous	13.094274039970337
LOST	13.787421220530282
fabrications	13.787421220530282
Kozinski	13.094274039970337
cumulative	11.915619043628691
warranted	13.381956112422118
outperform	12.871130488656128
indexes	11.841511071474969
Seasonal	13.381956112422118
Burke	12.871130488656128
Larry	11.389525947731912
now-defunct	13.381956112422118
Gallery	12.534658252034914
Prudence	13.787421220530282
high-pressure	13.787421220530282
Dali	13.787421220530282
artwork	13.094274039970337
disclosure	11.484836127536237
seismic	12.871130488656128
Area	11.484836127536237
balking	13.787421220530282
self-criticism	13.787421220530282
lawmaking	13.787421220530282
Weston	13.787421220530282
money-losing	12.871130488656128
12,000	13.381956112422118
hedgers	13.787421220530282
steamer	13.381956112422118
clam	13.094274039970337
spacecraft	12.177983308096183
Venus	13.094274039970337
planet	11.590196643194064
tempting	13.381956112422118
54-year-old	13.787421220530282
Hispanics	11.995661751302228
deliberation	13.787421220530282
hopelessly	12.28334382375401
deadlocked	12.871130488656128
mistrial	13.787421220530282
orderly	11.590196643194064
Embarcadero	13.094274039970337
illiterate	13.381956112422118
Bryant	12.177983308096183
Administrators	13.381956112422118
drafted	12.177983308096183
disabled	12.28334382375401
socalled	13.381956112422118
G-2	13.787421220530282
1970	11.841511071474969
populist	12.871130488656128
Torrijos	12.871130488656128
Anthea	13.787421220530282
Banxquote	12.082673128291857
dating	12.28334382375401
birth	11.484836127536237
left-right	13.787421220530282
Salvador	12.871130488656128
Wolfgang	13.787421220530282
chlorofluorocarbons	12.871130488656128
eminently	13.787421220530282
outspread	13.787421220530282
palms	12.871130488656128
sofa	12.28334382375401
specifying	13.787421220530282
pricings	12.177983308096183
non-U.S.	11.995661751302228
compiled	11.647355057034012
minimill	13.381956112422118
Battelle	13.787421220530282
organizing	12.177983308096183
toes	11.590196643194064
stalled	11.995661751302228
thicker	12.688808931862173
skins	13.381956112422118
Richland	13.094274039970337
abide	13.787421220530282
regained	12.082673128291857
207	13.787421220530282
1.82	12.688808931862173
Passenger	13.787421220530282
climbing	11.484836127536237
Nolan	12.28334382375401
updating	12.871130488656128
Tramp	13.094274039970337
Lights	13.094274039970337
two-year-old	13.381956112422118
Nicole	13.094274039970337
thugs	13.787421220530282
mild	11.590196643194064
1.72	13.381956112422118
agrees	11.536129421923787
retentive	13.787421220530282
understatement	12.871130488656128
Pakistan	12.082673128291857
semigloss	13.381956112422118
Salisbury	12.871130488656128
classic	10.76699633438592
scanning	13.787421220530282
lab	11.647355057034012
tangible	12.28334382375401
mutually	12.871130488656128
enforceable	13.787421220530282
Quinlan	13.094274039970337
reconstruct	12.871130488656128
toughest	13.787421220530282
Suez	12.28334382375401
Exit	13.787421220530282
fulfilling	13.381956112422118
portray	12.688808931862173
Heinemann	12.871130488656128
1,050	13.787421220530282
Either	11.536129421923787
Lovejoy	13.381956112422118
replays	13.787421220530282
rebelliously	13.787421220530282
exported	12.871130488656128
Arbel	12.871130488656128
urges	12.401126859410391
discard	13.381956112422118
51.9	13.787421220530282
sitter	11.302514570742282
wrest	13.787421220530282
missionaries	12.688808931862173
13,000	13.094274039970337
landslides	13.381956112422118
Hopefully	13.094274039970337
Legislation	13.094274039970337
N.C	12.871130488656128
repay	11.772518199988017
Oracle	13.094274039970337
Microwave	13.381956112422118
endorsement	13.094274039970337
Time-Life	13.787421220530282
modernization	12.534658252034914
harpsichord	13.787421220530282
whiteface	13.787421220530282
reshaped	13.381956112422118
reformers	12.401126859410391
Republics	13.381956112422118
prostate	13.381956112422118
enhancement	13.381956112422118
rails	12.871130488656128
tribute	12.534658252034914
heritage	12.534658252034914
monies	13.381956112422118
Maxus	13.094274039970337
northeast	11.841511071474969
Intan	13.094274039970337
Sumatra	12.688808931862173
particulars	12.871130488656128
reassuring	12.688808931862173
squatted	13.094274039970337
placing	11.995661751302228
fueling	12.688808931862173
organized-crime	13.381956112422118
drain	11.590196643194064
cult	12.871130488656128
reallowed	13.787421220530282
implement	12.401126859410391
interestingly	12.871130488656128
refusal	11.995661751302228
Grab	12.871130488656128
motives	11.772518199988017
so-so	12.871130488656128
dental	11.302514570742282
3\/32	12.401126859410391
17\/32	13.094274039970337
Lavery	13.787421220530282
sweetness	13.381956112422118
pity	12.534658252034914
Iraq	12.177983308096183
temperate	13.094274039970337
Nazis	12.082673128291857
six-foot	13.381956112422118
telexes	13.787421220530282
Manic	12.871130488656128
speculated	11.841511071474969
Gatward	12.688808931862173
unheard	13.381956112422118
Conchita	13.094274039970337
Wachovia	12.534658252034914
McNair	13.787421220530282
woodworking	12.082673128291857
120-a-share	13.787421220530282
beeper	13.381956112422118
Janice	12.401126859410391
screeching	12.534658252034914
Comment	13.381956112422118
provincial	12.534658252034914
steelmaker	11.915619043628691
175	12.28334382375401
DUNE	13.787421220530282
ironic	12.082673128291857
additions	12.871130488656128
Waco	13.381956112422118
cooled	12.177983308096183
225	11.484836127536237
radial	13.094274039970337
Whirlwind	13.787421220530282
Karen	12.401126859410391
okra	13.094274039970337
SKF	12.688808931862173
plates	12.177983308096183
decorations	13.094274039970337
berries	13.381956112422118
shaved	12.177983308096183
Wisman	12.082673128291857
botched	13.094274039970337
70,000	12.28334382375401
informative	13.787421220530282
quantitative	12.534658252034914
Baron	13.381956112422118
Nakamura	13.787421220530282
Baja	13.381956112422118
cancel	11.590196643194064
Note	13.381956112422118
financial-planning	13.787421220530282
Genel	13.787421220530282
discourage	12.177983308096183
Faulding	13.381956112422118
Moleculon	13.381956112422118
govern	12.177983308096183
Sidney	13.381956112422118
Surprised	13.381956112422118
Cemetery	13.381956112422118
violation	11.436045963366805
ABM	12.28334382375401
figuring	12.082673128291857
transporting	12.871130488656128
